"","item","FN","FP","TN","TP","sensitivity","specificity","precision","F1","accuracy"
"1","Rob_protocol",6,3,50,12,0.666666666666667,0.943396226415094,0.8,0.727272727272727,0.873239436619718
"2","Rob_question",0,9,0,62,1,0,0.873239436619718,0.932330827067669,0.873239436619718
"3","Rob_inexclusioncriteria",0,3,0,68,1,0,0.957746478873239,0.97841726618705,0.957746478873239
"4","Rob_search",2,5,3,61,0.968253968253968,0.375,0.924242424242424,0.945736434108527,0.901408450704225
"5","Rob_date",1,3,2,65,0.984848484848485,0.4,0.955882352941177,0.970149253731343,0.943661971830986
"6","Rob_string",7,6,2,55,0.887096774193548,0.25,0.901639344262295,0.894308943089431,0.814285714285714
"7","Rob_rob",5,12,6,48,0.905660377358491,0.333333333333333,0.8,0.849557522123894,0.76056338028169
"8","Rob_guidelines",5,4,15,47,0.903846153846154,0.789473684210526,0.92156862745098,0.912621359223301,0.873239436619718
"9","Rob_flowchart",11,1,7,52,0.825396825396825,0.875,0.981132075471698,0.896551724137931,0.830985915492958
"10","Rob_coi",6,1,2,62,0.911764705882353,0.666666666666667,0.984126984126984,0.946564885496183,0.901408450704225
"11","Rob_extraction",15,1,12,43,0.741379310344828,0.923076923076923,0.977272727272727,0.843137254901961,0.774647887323944
